County,Municipality,USC,STS,STH,New Reg,MB PERM,Party,Gender,Age,VH,App Status,Ballot Status,Voters
Allegheny,Edgewood,17  ,43  ,34  ,False,True,D,M,45-54,(Empty),Approved,Not Returned,26
Allegheny,Edgewood,17  ,43  ,34  ,False,True,D,M,55-64,(Empty),Approved,Not Returned,24
Allegheny,Edgewood,17  ,43  ,34  ,False,True,D,M,65+,(Empty),Approved,Not Returned,68
Allegheny,Edgewood,17  ,43  ,34  ,False,True,D,U,25-34,(Empty),Approved,Not Returned,5
Allegheny,Edgewood,17  ,43  ,34  ,False,True,D,U,35-44,(Empty),Approved,Not Returned,16
Allegheny,Edgewood,17  ,43  ,34  ,False,True,D,U,45-54,(Empty),Approved,Not Returned,12
Allegheny,Edgewood,17  ,43  ,34  ,False,True,D,U,55-64,(Empty),Approved,Not Returned,7
Allegheny,Edgewood,17  ,43  ,34  ,False,True,D,U,65+,(Empty),Approved,Not Returned,20
Allegheny,Edgewood,17  ,43  ,34  ,False,True,O,F,35-44,(Empty),Approved,Not Returned,5
Allegheny,Edgewood,17  ,43  ,34  ,False,True,O,F,45-54,(Empty),Approved,Not Returned,3
Allegheny,Edgewood,17  ,43  ,34  ,False,True,O,F,55-64,(Empty),Approved,Not Returned,2
Allegheny,Edgewood,17  ,43  ,34  ,False,True,O,F,65+,(Empty),Approved,Not Returned,9
Allegheny,Edgewood,17  ,43  ,34  ,False,True,O,M,25-34,(Empty),Approved,Not Returned,2
Allegheny,Edgewood,17  ,43  ,34  ,False,True,O,M,35-44,(Empty),Approved,Not Returned,3
Allegheny,Edgewood,17  ,43  ,34  ,False,True,O,M,45-54,(Empty),Approved,Not Returned,2
Allegheny,Edgewood,17  ,43  ,34  ,False,True,O,M,55-64,(Empty),Approved,Not Returned,4
Allegheny,Edgewood,17  ,43  ,34  ,False,True,O,M,65+,(Empty),Approved,Not Returned,3
Allegheny,Edgewood,17  ,43  ,34  ,False,True,O,U,35-44,(Empty),Approved,Not Returned,3
Allegheny,Edgewood,17  ,43  ,34  ,False,True,O,U,45-54,(Empty),Approved,Not Returned,1
Allegheny,Edgewood,17  ,43  ,34  ,False,True,O,U,55-64,(Empty),Approved,Not Returned,1
Allegheny,Edgewood,17  ,43  ,34  ,False,True,R,F,25-34,(Empty),Approved,Not Returned,2
Allegheny,Edgewood,17  ,43  ,34  ,False,True,R,F,35-44,(Empty),Approved,Not Returned,1
Allegheny,Edgewood,17  ,43  ,34  ,False,True,R,F,45-54,(Empty),Approved,Not Returned,1
Allegheny,Edgewood,17  ,43  ,34  ,False,True,R,F,55-64,(Empty),Approved,Not Returned,5
Allegheny,Edgewood,17  ,43  ,34  ,False,True,R,F,65+,(Empty),Approved,Not Returned,18
Allegheny,Edgewood,17  ,43  ,34  ,False,True,R,M,18-24,(Empty),Approved,Not Returned,2
Allegheny,Edgewood,17  ,43  ,34  ,False,True,R,M,45-54,(Empty),Approved,Not Returned,1
Allegheny,Edgewood,17  ,43  ,34  ,False,True,R,M,55-64,(Empty),Approved,Not Returned,4
Allegheny,Edgewood,17  ,43  ,34  ,False,True,R,M,65+,(Empty),Approved,Not Returned,11
Allegheny,Edgewood,17  ,43  ,34  ,False,True,R,U,35-44,(Empty),Approved,Not Returned,1
Allegheny,Edgewood,17  ,43  ,34  ,False,True,R,U,65+,(Empty),Approved,Not Returned,2
Allegheny,Edgewood,17  ,43  ,34  ,True,True,D,U,18-24,(Empty),Approved,Not Returned,1
Allegheny,Edgewood,17  ,43  ,34  ,True,True,D,U,25-34,(Empty),Approved,Not Returned,1
Allegheny,Edgewood,17  ,43  ,34  ,True,True,D,U,45-54,(Empty),Approved,Not Returned,1
Allegheny,Edgewood,17  ,43  ,34  ,True,True,D,U,55-64,(Empty),Approved,Not Returned,1
Allegheny,Edgewood,17  ,43  ,34  ,True,True,D,U,55-64,0,Approved,Not Returned,1
Allegheny,Edgeworth,12  ,42  ,21  ,False,True,R,F,35-44,(Empty),Approved,Not Returned,1
Allegheny,Edgeworth,17  ,37  ,44  ,False,False,D,F,18-24,(Empty),Approved,Not Returned,1
Allegheny,Edgeworth,17  ,37  ,44  ,False,False,D,F,25-34,(Empty),Approved,Not Returned,1
Allegheny,Edgeworth,17  ,37  ,44  ,False,False,D,F,65+,(Empty),Approved,Not Returned,2
Allegheny,Edgeworth,17  ,37  ,44  ,False,False,D,M,18-24,(Empty),Approved,Not Returned,1
Allegheny,Edgeworth,17  ,37  ,44  ,False,False,D,M,35-44,(Empty),Approved,Not Returned,1
Allegheny,Edgeworth,17  ,37  ,44  ,False,False,D,M,65+,(Empty),Approved,Not Returned,1
Allegheny,Edgeworth,17  ,37  ,44  ,False,False,O,U,55-64,(Empty),Approved,Not Returned,1
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,D,F,18-24,(Empty),Approved,Not Returned,7
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,D,F,25-34,(Empty),Approved,Not Returned,3
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,D,F,35-44,(Empty),Approved,Not Returned,7
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,D,F,45-54,(Empty),Approved,Not Returned,7
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,D,F,55-64,(Empty),Approved,Not Returned,9
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,D,F,65+,(Empty),Approved,Not Returned,26
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,D,M,18-24,(Empty),Approved,Not Returned,1
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,D,M,25-34,(Empty),Approved,Not Returned,1
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,D,M,35-44,(Empty),Approved,Not Returned,4
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,D,M,45-54,(Empty),Approved,Not Returned,3
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,D,M,55-64,(Empty),Approved,Not Returned,7
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,D,M,65+,(Empty),Approved,Not Returned,24
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,D,U,18-24,(Empty),Approved,Not Returned,1
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,D,U,25-34,(Empty),Approved,Not Returned,2
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,D,U,35-44,(Empty),Approved,Not Returned,5
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,D,U,45-54,(Empty),Approved,Not Returned,2
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,D,U,55-64,(Empty),Approved,Not Returned,2
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,D,U,65+,(Empty),Approved,Not Returned,3
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,O,F,18-24,(Empty),Approved,Not Returned,1
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,O,F,55-64,(Empty),Approved,Not Returned,1
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,O,F,65+,(Empty),Approved,Not Returned,3
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,O,M,25-34,(Empty),Approved,Not Returned,2
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,O,M,35-44,(Empty),Approved,Not Returned,2
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,O,M,45-54,(Empty),Approved,Not Returned,1
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,O,M,55-64,(Empty),Approved,Not Returned,3
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,O,M,65+,(Empty),Approved,Not Returned,5
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,O,U,18-24,(Empty),Approved,Not Returned,1
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,O,U,35-44,(Empty),Approved,Not Returned,1
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,O,U,45-54,(Empty),Approved,Not Returned,1
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,O,U,55-64,(Empty),Approved,Not Returned,1
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,O,U,65+,(Empty),Approved,Not Returned,1
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,R,F,18-24,(Empty),Approved,Not Returned,3
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,R,F,25-34,(Empty),Approved,Not Returned,1
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,R,F,35-44,(Empty),Approved,Not Returned,3
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,R,F,45-54,(Empty),Approved,Not Returned,2
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,R,F,55-64,(Empty),Approved,Not Returned,3
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,R,F,65+,(Empty),Approved,Not Returned,16
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,R,M,18-24,(Empty),Approved,Not Returned,1
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,R,M,25-34,(Empty),Approved,Not Returned,2
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,R,M,45-54,(Empty),Approved,Not Returned,2
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,R,M,55-64,(Empty),Approved,Not Returned,5
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,R,M,65+,(Empty),Approved,Not Returned,14
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,R,U,25-34,(Empty),Approved,Not Returned,1
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,R,U,55-64,(Empty),Approved,Not Returned,2
Allegheny,Edgeworth,17  ,37  ,44  ,False,True,R,U,65+,(Empty),Approved,Not Returned,4
Allegheny,Edgeworth,17  ,37  ,44  ,True,True,D,F,18-24,(Empty),Approved,Not Returned,1
Allegheny,Edgeworth,17  ,37  ,44  ,True,True,R,F,18-24,(Empty),Approved,Not Returned,1
Allegheny,Elizabeth Br,12  ,45  ,39  ,False,True,D,F,35-44,(Empty),Approved,Not Returned,1
Allegheny,Elizabeth Br,12  ,45  ,39  ,False,True,D,F,45-54,(Empty),Approved,Not Returned,2
Allegheny,Elizabeth Br,12  ,45  ,39  ,False,True,D,F,55-64,(Empty),Approved,Not Returned,2
Allegheny,Elizabeth Br,12  ,45  ,39  ,False,True,D,F,65+,(Empty),Approved,Not Returned,16
Allegheny,Elizabeth Br,12  ,45  ,39  ,False,True,D,M,35-44,(Empty),Approved,Not Returned,1
Allegheny,Elizabeth Br,12  ,45  ,39  ,False,True,D,M,65+,(Empty),Approved,Not Returned,8
Allegheny,Elizabeth Br,12  ,45  ,39  ,False,True,D,U,35-44,(Empty),Approved,Not Returned,1
Allegheny,Elizabeth Br,12  ,45  ,39  ,False,True,D,U,65+,(Empty),Approved,Not Returned,6
Allegheny,Elizabeth Br,12  ,45  ,39  ,False,True,O,U,55-64,(Empty),Approved,Not Returned,1
Allegheny,Elizabeth Br,12  ,45  ,39  ,False,True,R,F,45-54,(Empty),Approved,Not Returned,1
Allegheny,Elizabeth Br,12  ,45  ,39  ,False,True,R,F,55-64,(Empty),Approved,Not Returned,4
Allegheny,Elizabeth Br,12  ,45  ,39  ,False,True,R,F,65+,(Empty),Approved,Not Returned,5
Allegheny,Elizabeth Br,12  ,45  ,39  ,False,True,R,M,25-34,(Empty),Approved,Not Returned,1
Allegheny,Elizabeth Br,12  ,45  ,39  ,False,True,R,M,55-64,(Empty),Approved,Not Returned,3
Allegheny,Elizabeth Br,12  ,45  ,39  ,False,True,R,M,65+,(Empty),Approved,Not Returned,1
Allegheny,Elizabeth Br,12  ,45  ,39  ,False,True,R,U,55-64,(Empty),Approved,Not Returned,1
Allegheny,Elizabeth Br,12  ,45  ,39  ,False,True,R,U,65+,(Empty),Approved,Not Returned,1
Allegheny,Elizabeth Br,12  ,45  ,39  ,True,True,D,M,18-24,(Empty),Approved,Not Returned,1
Allegheny,Elizabeth Tp,12  ,37  ,39  ,False,True,D,M,25-34,(Empty),Approved,Not Returned,1
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,False,D,F,65+,(Empty),Approved,Not Returned,1
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,False,D,U,35-44,(Empty),Approved,Not Returned,2
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,False,O,M,65+,(Empty),Approved,Not Returned,1
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,D,F,18-24,(Empty),Approved,Not Returned,5
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,D,F,25-34,(Empty),Approved,Not Returned,14
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,D,F,35-44,(Empty),Approved,Not Returned,23
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,D,F,45-54,(Empty),Approved,Not Returned,16
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,D,F,55-64,(Empty),Approved,Not Returned,50
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,D,F,65+,(Empty),Approved,Not Returned,323
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,D,M,18-24,(Empty),Approved,Not Returned,6
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,D,M,25-34,(Empty),Approved,Not Returned,9
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,D,M,35-44,(Empty),Approved,Not Returned,11
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,D,M,45-54,(Empty),Approved,Not Returned,16
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,D,M,55-64,(Empty),Approved,Not Returned,22
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,D,M,65+,(Empty),Approved,Not Returned,214
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,D,U,18-24,(Empty),Approved,Not Returned,2
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,D,U,25-34,(Empty),Approved,Not Returned,7
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,D,U,35-44,(Empty),Approved,Not Returned,2
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,D,U,45-54,(Empty),Approved,Not Returned,1
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,D,U,55-64,(Empty),Approved,Not Returned,7
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,D,U,65+,(Empty),Approved,Not Returned,25
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,O,F,18-24,(Empty),Approved,Not Returned,1
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,O,F,25-34,(Empty),Approved,Not Returned,3
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,O,F,35-44,(Empty),Approved,Not Returned,7
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,O,F,45-54,(Empty),Approved,Not Returned,4
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,O,F,55-64,(Empty),Approved,Not Returned,6
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,O,F,65+,(Empty),Approved,Not Returned,10
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,O,M,35-44,(Empty),Approved,Not Returned,3
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,O,M,45-54,(Empty),Approved,Not Returned,4
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,O,M,55-64,(Empty),Approved,Not Returned,3
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,O,M,65+,(Empty),Approved,Not Returned,11
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,O,U,18-24,(Empty),Approved,Not Returned,1
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,O,U,35-44,(Empty),Approved,Not Returned,2
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,O,U,65+,(Empty),Approved,Not Returned,2
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,R,F,25-34,(Empty),Approved,Not Returned,3
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,R,F,35-44,(Empty),Approved,Not Returned,2
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,R,F,45-54,(Empty),Approved,Not Returned,8
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,R,F,55-64,(Empty),Approved,Not Returned,13
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,R,F,65+,(Empty),Approved,Not Returned,108
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,R,M,18-24,(Empty),Approved,Not Returned,1
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,R,M,25-34,(Empty),Approved,Not Returned,3
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,R,M,35-44,(Empty),Approved,Not Returned,3
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,R,M,45-54,(Empty),Approved,Not Returned,5
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,R,M,55-64,(Empty),Approved,Not Returned,9
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,R,M,65+,(Empty),Approved,Not Returned,77
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,R,U,25-34,(Empty),Approved,Not Returned,1
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,R,U,35-44,(Empty),Approved,Not Returned,4
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,R,U,55-64,(Empty),Approved,Not Returned,2
Allegheny,Elizabeth Tp,12  ,45  ,39  ,False,True,R,U,65+,(Empty),Approved,Not Returned,16
Allegheny,Elizabeth Tp,12  ,45  ,39  ,True,False,D,U,25-34,0,Approved,Not Returned,1
Allegheny,Elizabeth Tp,12  ,45  ,39  ,True,False,R,U,65+,0,Approved,Not Returned,1
Allegheny,Elizabeth Tp,12  ,45  ,39  ,True,True,D,F,18-24,(Empty),Approved,Not Returned,3
Allegheny,Elizabeth Tp,12  ,45  ,39  ,True,True,R,F,18-24,(Empty),Approved,Not Returned,1
Allegheny,Elizabeth Tp,12  ,45  ,39  ,True,True,R,F,35-44,(Empty),Approved,Not Returned,1
Allegheny,Emsworth,17  ,42  ,30  ,False,False,D,M,65+,(Empty),Approved,Not Returned,1
Allegheny,Emsworth,17  ,42  ,30  ,False,False,R,F,65+,(Empty),Approved,Not Returned,1
Allegheny,Emsworth,17  ,42  ,30  ,False,True,D,F,18-24,(Empty),Approved,Not Returned,3
Allegheny,Emsworth,17  ,42  ,30  ,False,True,D,F,25-34,(Empty),Approved,Not Returned,7
Allegheny,Emsworth,17  ,42  ,30  ,False,True,D,F,35-44,(Empty),Approved,Not Returned,10
Allegheny,Emsworth,17  ,42  ,30  ,False,True,D,F,45-54,(Empty),Approved,Not Returned,7
Allegheny,Emsworth,17  ,42  ,30  ,False,True,D,F,55-64,(Empty),Approved,Not Returned,11
Allegheny,Emsworth,17  ,42  ,30  ,False,True,D,F,65+,(Empty),Approved,Not Returned,49
Allegheny,Emsworth,17  ,42  ,30  ,False,True,D,M,25-34,(Empty),Approved,Not Returned,4
Allegheny,Emsworth,17  ,42  ,30  ,False,True,D,M,35-44,(Empty),Approved,Not Returned,2
Allegheny,Emsworth,17  ,42  ,30  ,False,True,D,M,45-54,(Empty),Approved,Not Returned,7
Allegheny,Emsworth,17  ,42  ,30  ,False,True,D,M,55-64,(Empty),Approved,Not Returned,7
Allegheny,Emsworth,17  ,42  ,30  ,False,True,D,M,65+,(Empty),Approved,Not Returned,29
Allegheny,Emsworth,17  ,42  ,30  ,False,True,D,U,25-34,(Empty),Approved,Not Returned,2
Allegheny,Emsworth,17  ,42  ,30  ,False,True,D,U,35-44,(Empty),Approved,Not Returned,1
Allegheny,Emsworth,17  ,42  ,30  ,False,True,D,U,65+,(Empty),Approved,Not Returned,7
Allegheny,Emsworth,17  ,42  ,30  ,False,True,O,F,35-44,(Empty),Approved,Not Returned,1
Allegheny,Emsworth,17  ,42  ,30  ,False,True,O,F,45-54,(Empty),Approved,Not Returned,1
Allegheny,Emsworth,17  ,42  ,30  ,False,True,O,F,55-64,(Empty),Approved,Not Returned,3
Allegheny,Emsworth,17  ,42  ,30  ,False,True,O,F,65+,(Empty),Approved,Not Returned,2
Allegheny,Emsworth,17  ,42  ,30  ,False,True,O,M,25-34,(Empty),Approved,Not Returned,1
Allegheny,Emsworth,17  ,42  ,30  ,False,True,O,M,35-44,(Empty),Approved,Not Returned,3
Allegheny,Emsworth,17  ,42  ,30  ,False,True,O,M,55-64,(Empty),Approved,Not Returned,2
Allegheny,Emsworth,17  ,42  ,30  ,False,True,O,M,65+,(Empty),Approved,Not Returned,2
Allegheny,Emsworth,17  ,42  ,30  ,False,True,O,U,55-64,(Empty),Approved,Not Returned,1
Allegheny,Emsworth,17  ,42  ,30  ,False,True,R,F,35-44,(Empty),Approved,Not Returned,3
Allegheny,Emsworth,17  ,42  ,30  ,False,True,R,F,45-54,(Empty),Approved,Not Returned,1
Allegheny,Emsworth,17  ,42  ,30  ,False,True,R,F,65+,(Empty),Approved,Not Returned,9
Allegheny,Emsworth,17  ,42  ,30  ,False,True,R,M,35-44,(Empty),Approved,Not Returned,2
Allegheny,Emsworth,17  ,42  ,30  ,False,True,R,M,55-64,(Empty),Approved,Not Returned,2
Allegheny,Emsworth,17  ,42  ,30  ,False,True,R,M,65+,(Empty),Approved,Not Returned,5
Allegheny,Emsworth,17  ,42  ,30  ,False,True,R,U,55-64,(Empty),Approved,Not Returned,1
Allegheny,Emsworth,17  ,42  ,30  ,True,False,D,U,65+,0,Approved,Not Returned,1
Allegheny,Emsworth,17  ,42  ,30  ,True,False,R,U,65+,0,Approved,Not Returned,1
Allegheny,Emsworth,17  ,42  ,30  ,True,True,D,U,25-34,(Empty),Approved,Not Returned,2
Allegheny,Emsworth,17  ,42  ,30  ,True,True,D,U,25-34,0,Approved,Not Returned,1
Allegheny,Etna,17  ,38  ,21  ,False,False,D,U,45-54,(Empty),Approved,Not Returned,1
Allegheny,Etna,17  ,38  ,21  ,False,False,O,U,35-44,(Empty),Approved,Not Returned,1
Allegheny,Etna,17  ,38  ,21  ,False,True,D,F,18-24,(Empty),Approved,Not Returned,1
Allegheny,Etna,17  ,38  ,21  ,False,True,D,F,25-34,(Empty),Approved,Not Returned,6
Allegheny,Etna,17  ,38  ,21  ,False,True,D,F,35-44,(Empty),Approved,Not Returned,8
Allegheny,Etna,17  ,38  ,21  ,False,True,D,F,45-54,(Empty),Approved,Not Returned,11
Allegheny,Etna,17  ,38  ,21  ,False,True,D,F,55-64,(Empty),Approved,Not Returned,8
Allegheny,Etna,17  ,38  ,21  ,False,True,D,F,65+,(Empty),Approved,Not Returned,44
Allegheny,Etna,17  ,38  ,21  ,False,True,D,M,25-34,(Empty),Approved,Not Returned,5
Allegheny,Etna,17  ,38  ,21  ,False,True,D,M,35-44,(Empty),Approved,Not Returned,7
Allegheny,Etna,17  ,38  ,21  ,False,True,D,M,45-54,(Empty),Approved,Not Returned,1
Allegheny,Etna,17  ,38  ,21  ,False,True,D,M,55-64,(Empty),Approved,Not Returned,8
Allegheny,Etna,17  ,38  ,21  ,False,True,D,M,65+,(Empty),Approved,Not Returned,32
Allegheny,Etna,17  ,38  ,21  ,False,True,D,U,25-34,(Empty),Approved,Not Returned,1
Allegheny,Etna,17  ,38  ,21  ,False,True,D,U,35-44,(Empty),Approved,Not Returned,2
Allegheny,Etna,17  ,38  ,21  ,False,True,D,U,45-54,(Empty),Approved,Not Returned,1
Allegheny,Etna,17  ,38  ,21  ,False,True,D,U,55-64,(Empty),Approved,Not Returned,5
Allegheny,Etna,17  ,38  ,21  ,False,True,D,U,65+,(Empty),Approved,Not Returned,6
Allegheny,Etna,17  ,38  ,21  ,False,True,O,F,25-34,(Empty),Approved,Not Returned,1
Allegheny,Etna,17  ,38  ,21  ,False,True,O,F,35-44,(Empty),Approved,Not Returned,2
Allegheny,Etna,17  ,38  ,21  ,False,True,O,F,45-54,(Empty),Approved,Not Returned,3
Allegheny,Etna,17  ,38  ,21  ,False,True,O,F,65+,(Empty),Approved,Not Returned,3
Allegheny,Etna,17  ,38  ,21  ,False,True,O,M,35-44,(Empty),Approved,Not Returned,1
Allegheny,Etna,17  ,38  ,21  ,False,True,O,M,45-54,(Empty),Approved,Not Returned,1
Allegheny,Etna,17  ,38  ,21  ,False,True,O,M,55-64,(Empty),Approved,Not Returned,3
Allegheny,Etna,17  ,38  ,21  ,False,True,O,M,65+,(Empty),Approved,Not Returned,3
Allegheny,Etna,17  ,38  ,21  ,False,True,O,U,25-34,(Empty),Approved,Not Returned,1
Allegheny,Etna,17  ,38  ,21  ,False,True,O,U,65+,(Empty),Approved,Not Returned,2
Allegheny,Etna,17  ,38  ,21  ,False,True,R,F,55-64,(Empty),Approved,Not Returned,2
Allegheny,Etna,17  ,38  ,21  ,False,True,R,F,65+,(Empty),Approved,Not Returned,8
Allegheny,Etna,17  ,38  ,21  ,False,True,R,M,35-44,(Empty),Approved,Not Returned,1
Allegheny,Etna,17  ,38  ,21  ,False,True,R,M,55-64,(Empty),Approved,Not Returned,2
Allegheny,Etna,17  ,38  ,21  ,False,True,R,M,65+,(Empty),Approved,Not Returned,8
Allegheny,Etna,17  ,38  ,21  ,False,True,R,U,55-64,(Empty),Approved,Not Returned,1
Allegheny,Etna,17  ,38  ,21  ,False,True,R,U,65+,(Empty),Approved,Not Returned,1
Allegheny,Etna,17  ,38  ,21  ,True,True,D,U,65+,0,Approved,Not Returned,1
Allegheny,Etna,17  ,38  ,21  ,True,True,O,U,18-24,0,Approved,Not Returned,2
Allegheny,Etna,17  ,38  ,33  ,False,True,O,M,25-34,(Empty),Approved,Not Returned,1
Allegheny,Fawn,17  ,38  ,33  ,False,False,D,F,55-64,(Empty),Approved,Not Returned,1
Allegheny,Fawn,17  ,38  ,33  ,False,False,D,F,65+,(Empty),Approved,Not Returned,1
Allegheny,Fawn,17  ,38  ,33  ,False,False,R,F,65+,(Empty),Approved,Not Returned,1
Allegheny,Fawn,17  ,38  ,33  ,False,False,R,M,65+,(Empty),Approved,Not Returned,1
Allegheny,Fawn,17  ,38  ,33  ,False,False,R,U,35-44,(Empty),Approved,Not Returned,1
Allegheny,Fawn,17  ,38  ,33  ,False,True,D,F,18-24,(Empty),Approved,Not Returned,1
Allegheny,Fawn,17  ,38  ,33  ,False,True,D,F,25-34,(Empty),Approved,Not Returned,1
Allegheny,Fawn,17  ,38  ,33  ,False,True,D,F,35-44,(Empty),Approved,Not Returned,2
Allegheny,Fawn,17  ,38  ,33  ,False,True,D,F,45-54,(Empty),Approved,Not Returned,4
Allegheny,Fawn,17  ,38  ,33  ,False,True,D,F,55-64,(Empty),Approved,Not Returned,3
Allegheny,Fawn,17  ,38  ,33  ,False,True,D,F,65+,(Empty),Approved,Not Returned,42
Allegheny,Fawn,17  ,38  ,33  ,False,True,D,M,25-34,(Empty),Approved,Not Returned,2
Allegheny,Fawn,17  ,38  ,33  ,False,True,D,M,55-64,(Empty),Approved,Not Returned,5
Allegheny,Fawn,17  ,38  ,33  ,False,True,D,M,65+,(Empty),Approved,Not Returned,36
Allegheny,Fawn,17  ,38  ,33  ,False,True,D,U,35-44,(Empty),Approved,Not Returned,1
